run_id,run_name,experiment_id,status,lifecycle_stage,start_time,end_time,artifact_uri,parent_run_id,child_run_count,child_run_ids,is_child_run,is_parent_run,metric.duration_seconds_multitarget_grid_search_random_forest,metric.random_forest_best_cv_f1_weighted,metric.duration_seconds_multitarget_grid_search_xgboost,metric.xgboost_best_cv_f1_weighted,metric.selected_model_best_cv_f1_weighted,metric.test_exact_match_accuracy,metric.orctree_breast_accuracy,metric.orctree_breast_f1_weighted,metric.orctree_idc_accuracy,metric.orctree_idc_f1_weighted,metric.orctree_ilc_accuracy,metric.orctree_ilc_f1_weighted,metric.orctree_immc_accuracy,metric.orctree_immc_f1_weighted,metric.orctree_mbc_accuracy,metric.orctree_mbc_f1_weighted,metric.orctree_mdlc_accuracy,metric.orctree_mdlc_f1_weighted,metric.orctree_nan_accuracy,metric.orctree_nan_f1_weighted,metric.test_mean_target_f1_weighted,metric.duration_seconds_multitarget_shap,param.held_out_cohort,param.inner_cv_splits,param.inner_cv_strategy,param.selected_model,param.model_selection_shap_skipped,tag.mlflow.user,tag.mlflow.source.name,tag.mlflow.source.type,tag.mlflow.source.git.commit,tag.mlflow.runName,tag.use_case,tag.task_type,tag.target_columns,tag.dataset_path,tag.outer_strategy,tag.inner_strategy,tag.held_out_cohort,metric.duration_seconds_multilabel_grid_search_random_forest,metric.random_forest_best_cv_f1_samples,metric.duration_seconds_multilabel_grid_search_xgboost,metric.xgboost_best_cv_f1_samples,metric.selected_model_best_cv_f1_samples,metric.test_subset_accuracy,metric.test_f1_samples,metric.test_f1_macro,metric.breast_surgery_BREAST_CONSERVING_accuracy,metric.breast_surgery_BREAST_CONSERVING_f1_binary,metric.breast_surgery_MASTECTOMY_accuracy,metric.breast_surgery_MASTECTOMY_f1_binary,metric.chemotherapy_accuracy,metric.chemotherapy_f1_binary,metric.hormone_therapy_accuracy,metric.hormone_therapy_f1_binary,metric.radio_therapy_accuracy,metric.radio_therapy_f1_binary,metric.duration_seconds_multilabel_shap,metric.duration_seconds_regressor_grid_search_linear_regression,metric.linear_regression_best_cv_r2,metric.duration_seconds_regressor_grid_search_random_forest,metric.random_forest_best_cv_r2,metric.selected_model_best_cv_r2,metric.test_r2,metric.test_mae,metric.test_rmse,metric.duration_seconds_regressor_shap
0e12ba07701a406e866aef44ab3687a9,diagnosis_multiclass_heldout_5,3,FINISHED,active,1776805116339,1776805792303,file:///C:/Users/User/metabric_project/mlruns/3/0e12ba07701a406e866aef44ab3687a9/artifacts,,0,[],False,False,359.61925470001006,0.9686268143342935,305.97825480000756,0.9910169767484032,0.9910169767484032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21768889999657404,5,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_5,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef374f614bc9488ab20e334b4c77bbaa,diagnosis_multiclass_heldout_4,3,FINISHED,active,1776804461714,1776805108713,file:///C:/Users/User/metabric_project/mlruns/3/ef374f614bc9488ab20e334b4c77bbaa/artifacts,,0,[],False,False,349.8645681000053,0.9661239189054065,287.48294709999755,0.9880122260416819,0.9880122260416819,0.9745762711864406,1.0,1.0,0.9957627118644068,0.9957881596695869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9788135593220338,0.9683337567596995,0.9948745594898981,0.17514659999869764,4,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_4,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c692728196248f6bdbd9f4d39bc2ac8,diagnosis_multiclass_heldout_3,3,FINISHED,active,1776804004218,1776804454336,file:///C:/Users/User/metabric_project/mlruns/3/7c692728196248f6bdbd9f4d39bc2ac8/artifacts,,0,[],False,False,284.9823793999967,0.9576959991591428,155.26240039999539,0.9888500044589523,0.9888500044589523,0.9836512261580381,1.0,1.0,0.9918256130790191,0.9918645997430174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904632152588556,0.9857176693951922,0.9967974670197443,0.3455522000003839,3,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_3,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f869ab24181e4dc0966e5d3bc7fcc461,diagnosis_multiclass_heldout_2,3,FINISHED,active,1776803370966,1776803996808,file:///C:/Users/User/metabric_project/mlruns/3/f869ab24181e4dc0966e5d3bc7fcc461/artifacts,,0,[],False,False,342.4300019999937,0.9656879430499744,273.4407241000008,0.9913560712098487,0.9913560712098487,0.9895104895104895,1.0,1.0,0.993006993006993,0.99303921675417,1.0,1.0,1.0,1.0,0.9965034965034965,0.9947583064921068,1.0,1.0,0.9965034965034965,0.9982486865148862,0.9980066013944519,0.15567549999104813,2,5,stratified_cv,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_2,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,stratified_cv,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c822bd36d9584b6cb468f565e75393a1,diagnosis_multiclass_heldout_1,3,FINISHED,active,1776802827509,1776803363638,file:///C:/Users/User/metabric_project/mlruns/3/c822bd36d9584b6cb468f565e75393a1/artifacts,,0,[],False,False,315.0825449999975,0.9661902647560046,209.75548019999405,0.9851623255998365,0.9851623255998365,0.9896049896049897,1.0,1.0,0.9937629937629938,0.9937739285277437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916839916839917,0.990306689051459,0.9977258025113146,0.17695910000475124,1,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_1,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffbfb9268a874f85be17dbe6ef4fe994,diagnosis_multiclass_heldout_5,3,FINISHED,active,1776800507552,1776801179253,file:///C:/Users/User/metabric_project/mlruns/3/ffbfb9268a874f85be17dbe6ef4fe994/artifacts,,0,[],False,False,358.9306376000022,0.9686268143342935,302.977845100002,0.9910169767484032,0.9910169767484032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18722409999463707,5,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_5,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11cc198f2c59470da2edb24586498341,diagnosis_multiclass_heldout_4,3,FINISHED,active,1776799856608,1776800500276,file:///C:/Users/User/metabric_project/mlruns/3/11cc198f2c59470da2edb24586498341/artifacts,,0,[],False,False,348.09612640000705,0.9661239189054065,285.8651436999935,0.9880122260416819,0.9880122260416819,0.9745762711864406,1.0,1.0,0.9957627118644068,0.9957881596695869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9788135593220338,0.9683337567596995,0.9948745594898981,0.31712140000308864,4,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_4,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866bbfe9f27f40db8179977916911f53,diagnosis_multiclass_heldout_3,3,FINISHED,active,1776799396186,1776799849111,file:///C:/Users/User/metabric_project/mlruns/3/866bbfe9f27f40db8179977916911f53/artifacts,,0,[],False,False,287.80839689999993,0.9576959991591428,155.42110789999424,0.9888500044589523,0.9888500044589523,0.9836512261580381,1.0,1.0,0.9918256130790191,0.9918645997430174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904632152588556,0.9857176693951922,0.9967974670197443,0.16925259999698028,3,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_3,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fd1a47318c54137a5f47d517a511fb7,diagnosis_multiclass_heldout_2,3,FINISHED,active,1776798757456,1776799388748,file:///C:/Users/User/metabric_project/mlruns/3/8fd1a47318c54137a5f47d517a511fb7/artifacts,,0,[],False,False,348.16205600000103,0.9656879430499744,273.3872113000107,0.9913560712098487,0.9913560712098487,0.9895104895104895,1.0,1.0,0.993006993006993,0.99303921675417,1.0,1.0,1.0,1.0,0.9965034965034965,0.9947583064921068,1.0,1.0,0.9965034965034965,0.9982486865148862,0.9980066013944519,0.1777667999995174,2,5,stratified_cv,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_2,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,stratified_cv,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e62a207e9c342bc95005fd1dfa23952,diagnosis_multiclass_heldout_1,3,FINISHED,active,1776798201787,1776798750064,file:///C:/Users/User/metabric_project/mlruns/3/7e62a207e9c342bc95005fd1dfa23952/artifacts,,0,[],False,False,327.7059065000067,0.9661902647560046,209.2059964999935,0.9851623255998365,0.9851623255998365,0.9896049896049897,1.0,1.0,0.9937629937629938,0.9937739285277437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916839916839917,0.990306689051459,0.9977258025113146,0.17571910000697244,1,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_1,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37cc8b53b8e44af3b2a009648fba9be0,diagnosis_multiclass_heldout_5,3,FINISHED,active,1776792831652,1776793499224,file:///C:/Users/User/metabric_project/mlruns/3/37cc8b53b8e44af3b2a009648fba9be0/artifacts,,0,[],False,False,360.69147600000724,0.9686268143342935,296.615383700002,0.9910169767484032,0.9910169767484032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2608050999988336,5,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_5,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0aac51bf3144e9bad3ec53ff99f7ae4,diagnosis_multiclass_heldout_4,3,FINISHED,active,1776792180931,1776792824365,file:///C:/Users/User/metabric_project/mlruns/3/e0aac51bf3144e9bad3ec53ff99f7ae4/artifacts,,0,[],False,False,351.12376460000814,0.9661239189054065,282.22126690000005,0.9880122260416819,0.9880122260416819,0.9745762711864406,1.0,1.0,0.9957627118644068,0.9957881596695869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9788135593220338,0.9683337567596995,0.9948745594898981,0.11893440000130795,4,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_4,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167e385b29704bfa8d39ffe6d4ce4e48,diagnosis_multiclass_heldout_3,3,FINISHED,active,1776791723117,1776792173646,file:///C:/Users/User/metabric_project/mlruns/3/167e385b29704bfa8d39ffe6d4ce4e48/artifacts,,0,[],False,False,285.8538705999963,0.9576959991591428,154.129250900005,0.9888500044589523,0.9888500044589523,0.9836512261580381,1.0,1.0,0.9918256130790191,0.9918645997430174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904632152588556,0.9857176693951922,0.9967974670197443,0.10696679999819025,3,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_3,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c4b5ab99e624c54b2371ba00de51c3a,diagnosis_multiclass_heldout_2,3,FINISHED,active,1776791093256,1776791715944,file:///C:/Users/User/metabric_project/mlruns/3/2c4b5ab99e624c54b2371ba00de51c3a/artifacts,,0,[],False,False,343.86157729999104,0.9656879430499744,268.2552257000061,0.9913560712098487,0.9913560712098487,0.9895104895104895,1.0,1.0,0.993006993006993,0.99303921675417,1.0,1.0,1.0,1.0,0.9965034965034965,0.9947583064921068,1.0,1.0,0.9965034965034965,0.9982486865148862,0.9980066013944519,0.14626019999559503,2,5,stratified_cv,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_2,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,stratified_cv,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad45f69a227e4c1198b847d50b3fd5ac,diagnosis_multiclass_heldout_1,3,FINISHED,active,1776790552284,1776791086064,file:///C:/Users/User/metabric_project/mlruns/3/ad45f69a227e4c1198b847d50b3fd5ac/artifacts,,0,[],False,False,316.3771904000023,0.9661902647560046,206.0115336000017,0.9851623255998365,0.9851623255998365,0.9896049896049897,1.0,1.0,0.9937629937629938,0.9937739285277437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916839916839917,0.990306689051459,0.9977258025113146,0.12980619999871124,1,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_1,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c72b26389ca7402c901fb7d93703fd2c,diagnosis_multiclass_heldout_5,3,FINISHED,active,1776785846100,1776786507517,file:///C:/Users/User/metabric_project/mlruns/3/c72b26389ca7402c901fb7d93703fd2c/artifacts,,0,[],False,False,354.8896401000093,0.9686268143342935,296.97708769999736,0.9910169767484032,0.9910169767484032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1321011000109138,5,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_5,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71683fba0651480b81335977ccb8c09f,diagnosis_multiclass_heldout_4,3,FINISHED,active,1776785205660,1776785839358,file:///C:/Users/User/metabric_project/mlruns/3/71683fba0651480b81335977ccb8c09f/artifacts,,0,[],False,False,342.9688673999917,0.9661239189054065,281.36947799999325,0.9880122260416819,0.9880122260416819,0.9745762711864406,1.0,1.0,0.9957627118644068,0.9957881596695869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9788135593220338,0.9683337567596995,0.9948745594898981,0.09856610000133514,4,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_4,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73b3a2c9955a46eab9e73b4c992f9363,diagnosis_multiclass_heldout_3,3,FINISHED,active,1776784755842,1776785198734,file:///C:/Users/User/metabric_project/mlruns/3/73b3a2c9955a46eab9e73b4c992f9363/artifacts,,0,[],False,False,280.8104394999973,0.9576959991591428,152.47055170001113,0.9888500044589523,0.9888500044589523,0.9836512261580381,1.0,1.0,0.9918256130790191,0.9918645997430174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904632152588556,0.9857176693951922,0.9967974670197443,0.1117861999955494,3,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_3,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cccd9c93a25448bb8b9d58b8ad242df3,diagnosis_multiclass_heldout_2,3,FINISHED,active,1776784135443,1776784749041,file:///C:/Users/User/metabric_project/mlruns/3/cccd9c93a25448bb8b9d58b8ad242df3/artifacts,,0,[],False,False,334.2012032000057,0.9656879430499744,269.83241979999,0.9913560712098487,0.9913560712098487,0.9895104895104895,1.0,1.0,0.993006993006993,0.99303921675417,1.0,1.0,1.0,1.0,0.9965034965034965,0.9947583064921068,1.0,1.0,0.9965034965034965,0.9982486865148862,0.9980066013944519,0.10517589999653865,2,5,stratified_cv,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_2,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,stratified_cv,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54297ad15add4c2280694e9acaae7481,diagnosis_multiclass_heldout_1,3,FINISHED,active,1776783603089,1776784128607,file:///C:/Users/User/metabric_project/mlruns/3/54297ad15add4c2280694e9acaae7481/artifacts,,0,[],False,False,308.5489573000086,0.9661902647560046,205.75838100000692,0.9851623255998365,0.9851623255998365,0.9896049896049897,1.0,1.0,0.9937629937629938,0.9937739285277437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916839916839917,0.990306689051459,0.9977258025113146,0.11929850000888109,1,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_1,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82e82ad4cf0d4972b44b3d27e0012e46,diagnosis_multiclass_heldout_5,3,FINISHED,active,1776780763763,1776781427638,file:///C:/Users/User/metabric_project/mlruns/3/82e82ad4cf0d4972b44b3d27e0012e46/artifacts,,0,[],False,False,356.9721528000082,0.9686268143342935,297.00923879999027,0.9910169767484032,0.9910169767484032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13312290000612848,5,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_5,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4de33eb84dba4e2d8ec2905f7c133a7f,diagnosis_multiclass_heldout_4,3,FINISHED,active,1776780123907,1776780757525,file:///C:/Users/User/metabric_project/mlruns/3/4de33eb84dba4e2d8ec2905f7c133a7f/artifacts,,0,[],False,False,344.15818309999304,0.9661239189054065,279.80117320000136,0.9880122260416819,0.9880122260416819,0.9745762711864406,1.0,1.0,0.9957627118644068,0.9957881596695869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9788135593220338,0.9683337567596995,0.9948745594898981,0.10756620000756811,4,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_4,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7aaf90b8fcf44858b1fa77fc52360b30,diagnosis_multiclass_heldout_3,3,FINISHED,active,1776779674569,1776780117794,file:///C:/Users/User/metabric_project/mlruns/3/7aaf90b8fcf44858b1fa77fc52360b30/artifacts,,0,[],False,False,281.8773349000112,0.9576959991591428,151.68047520000255,0.9888500044589523,0.9888500044589523,0.9836512261580381,1.0,1.0,0.9918256130790191,0.9918645997430174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904632152588556,0.9857176693951922,0.9967974670197443,0.12129149999236688,3,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_3,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c30eca74905645ef82b026e4b304a874,diagnosis_multiclass_heldout_2,3,FINISHED,active,1776779055916,1776779668093,file:///C:/Users/User/metabric_project/mlruns/3/c30eca74905645ef82b026e4b304a874/artifacts,,0,[],False,False,335.79451150000386,0.9656879430499744,266.8211675999919,0.9913560712098487,0.9913560712098487,0.9895104895104895,1.0,1.0,0.993006993006993,0.99303921675417,1.0,1.0,1.0,1.0,0.9965034965034965,0.9947583064921068,1.0,1.0,0.9965034965034965,0.9982486865148862,0.9980066013944519,0.10403210000367835,2,5,stratified_cv,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_2,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,stratified_cv,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7337d025b4b4473d9aefac2844783153,diagnosis_multiclass_heldout_1,3,FINISHED,active,1776778523311,1776779049673,file:///C:/Users/User/metabric_project/mlruns/3/7337d025b4b4473d9aefac2844783153/artifacts,,0,[],False,False,308.8442842000077,0.9661902647560046,205.5234395999869,0.9851623255998365,0.9851623255998365,0.9896049896049897,1.0,1.0,0.9937629937629938,0.9937739285277437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916839916839917,0.990306689051459,0.9977258025113146,0.12506890000076964,1,5,kfold,xgboost,True,User,src/main.py,LOCAL,a634e5b55e339bf8a87e9d2b5f25c2ab3f596ab4,diagnosis_multiclass_heldout_1,diagnosis_multiclass,multiclass_classification,"orctree_breast,orctree_idc,orctree_ilc,orctree_immc,orctree_mbc,orctree_mdlc,orctree_nan",C:\Users\User\metabric_project\data\FCS_ml_test_input_data_rna_mutation.csv,leave_one_cohort_out,kfold,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
